2023-10-10,028
2023-10-11,240
2023-10-12,386
2023-10-13,202
2023-10-14,492
2023-10-15,898
2023-10-16,768
2023-10-17,304
2023-10-18,840
2023-10-19,953
2023-10-20,161
2023-10-21,912
2023-10-22,992
2023-10-23,323
2023-10-24,646
2023-10-25,194
2023-10-26,260
2023-10-27,772
2023-10-28,077
2023-10-29,791
2023-10-30,574
2023-10-31,029
2023-11-01,986
2023-11-02,903
2023-11-03,621
2023-11-04,831
2023-11-05,446
2023-11-06,819
2023-11-07,988
2023-11-08,562
2023-11-09,768
2023-11-10,547
2023-11-11,264
2023-11-12,028
2023-11-13,742
2023-11-14,225
2023-11-15,277
2023-11-16,005
2023-11-17,094
2023-11-18,156
2023-11-19,940
2023-11-20,673
2023-11-21,200
2023-11-22,821
2023-11-23,789
2023-11-24,493
2023-11-25,433
2023-11-26,150
2023-11-27,724
2023-11-28,429
2023-11-29,835
2023-11-30,916
2023-12-01,463
2023-12-02,599
2023-12-03,292
2023-12-04,434
2023-12-05,612
2023-12-06,468
2023-12-07,946
2023-12-08,419
2023-12-09,276
2023-12-10,143
2023-12-11,578
2023-12-12,288
2023-12-13,857
2023-12-14,059
2023-12-15,290
2023-12-16,035
2023-12-17,451
2023-12-18,651
2023-12-19,680
2023-12-20,155
2023-12-21,795
2023-12-22,143
2023-12-23,601
2023-12-24,046
2023-12-25,174
2023-12-26,000
2023-12-27,255
2023-12-28,113
2023-12-29,012
2023-12-30,014
2023-12-31,327
2024-01-01,662
2024-01-02,292
2024-01-03,768
2024-01-04,002
2024-01-05,526
2024-01-06,449
2024-01-07,505
2024-01-08,052
2024-01-09,344
2024-01-10,311
2024-01-11,083
2024-01-12,179
2024-01-13,921
2024-01-14,714
2024-01-15,925
2024-01-16,856
2024-01-17,298
2024-01-18,607
2024-01-19,392
2024-01-20,848
2024-01-21,520
2024-01-22,958
2024-01-23,873
2024-01-24,066
2024-01-25,696
2024-01-26,999
2024-01-27,588
2024-01-28,612
2024-01-29,027
2024-01-30,952
2024-01-31,836
2024-02-01,598
2024-02-02,369
2024-02-03,472
2024-02-04,126
2024-02-05,150
2024-02-06,490
2024-02-07,493
2024-02-08,765
2024-02-09,326
2024-02-10,746
2024-02-11,279
2024-02-12,264
2024-02-13,797
2024-02-14,747
2024-02-15,584
2024-02-16,624
2024-02-17,571
2024-02-18,549
2024-02-19,148
2024-02-20,440
2024-02-21,030
2024-02-22,786
2024-02-23,366
2024-02-24,807
2024-02-25,773
2024-02-26,088
2024-02-27,194
2024-02-28,000
2024-02-29,931
2024-03-01,527
2024-03-02,021
2024-03-03,404
2024-03-04,433
2024-03-05,750
2024-03-06,922
2024-03-07,447
2024-03-08,930
2024-03-09,134
2024-03-10,044
2024-03-11,736
2024-03-12,501
2024-03-13,647
2024-03-14,903
2024-03-15,260
2024-03-16,179
2024-03-17,962
2024-03-18,921
2024-03-19,283
2024-03-20,469
2024-03-21,259
2024-03-22,393
2024-03-23,858
2024-03-24,633
2024-03-25,644
2024-03-26,339
2024-03-27,812
2024-03-28,140
2024-03-29,900
2024-03-30,517
2024-03-31,825
2024-04-01,126
2024-04-02,991
2024-04-03,628
2024-04-04,719
2024-04-05,613
2024-04-06,626
2024-04-07,645
2024-04-08,145
2024-04-09,102
2024-04-10,981
2024-04-11,976
2024-04-12,877
2024-04-13,764
2024-04-14,692
2024-04-15,480
2024-04-16,686
2024-04-17,632
2024-04-18,275
2024-04-19,767
2024-04-20,314
2024-04-21,181
2024-04-22,629
2024-04-23,589
2024-04-24,630
2024-04-25,598
2024-04-26,172
2024-04-27,655
2024-04-28,798
2024-04-29,233
2024-04-30,663
2024-05-01,220
2024-05-02,044
2024-05-03,139
2024-05-04,728
2024-05-05,050
2024-05-06,076
2024-05-07,943
2024-05-08,578
2024-05-09,508
2024-05-10,175
2024-05-11,668
2024-05-12,818
2024-05-13,756
2024-05-14,715
2024-05-15,206
2024-05-16,569
2024-05-17,998
2024-05-18,498
2024-05-19,679
2024-05-20,302
2024-05-21,528
2024-05-22,182
2024-05-23,791
2024-05-24,020
2024-05-25,914
2024-05-26,065
2024-05-27,136
2024-05-28,044
2024-05-29,578
2024-05-30,890
2024-05-31,857
2024-06-01,686
2024-06-02,800
2024-06-03,144
2024-06-04,420
2024-06-05,288
2024-06-06,541
2024-06-07,126
2024-06-08,460
2024-06-09,420
2024-06-10,078
2024-06-11,322
2024-06-12,257
2024-06-13,446
2024-06-14,681
2024-06-15,170
2024-06-16,537
2024-06-17,116
2024-06-18,548
2024-06-19,885
2024-06-20,870
2024-06-21,944
2024-06-22,111
2024-06-23,993
2024-06-24,713
2024-06-25,174
2024-06-26,452
2024-06-27,088
2024-06-28,214
2024-06-29,877
2024-06-30,851
2024-07-01,423
2024-07-02,871
2024-07-03,345
2024-07-04,460
2024-07-05,538
2024-07-06,315
2024-07-07,802
2024-07-08,365
2024-07-09,576
2024-07-10,872
2024-07-11,900
2024-07-12,139
2024-07-13,213
2024-07-14,337
2024-07-15,756
2024-07-16,661
2024-07-17,489
2024-07-18,293
2024-07-19,883
2024-07-20,075
2024-07-21,647
2024-07-22,709
2024-07-23,187
2024-07-24,940
2024-07-25,191
2024-07-26,555
2024-07-27,043
2024-07-28,040
2024-07-29,421
2024-07-30,046
2024-07-31,339
2024-08-01,680
2024-08-02,862
2024-08-03,931
2024-08-04,056
2024-08-05,501
2024-08-06,388
2024-08-07,992
2024-08-08,179
2024-08-09,241
2024-08-10,886
2024-08-11,502
2024-08-12,067
2024-08-13,146
2024-08-14,736
2024-08-15,727
2024-08-16,572
2024-08-17,250
2024-08-18,219
2024-08-19,797
2024-08-20,626
2024-08-21,706
2024-08-22,920
2024-08-23,343
2024-08-24,030
2024-08-25,062
2024-08-26,540
2024-08-27,468
2024-08-28,862
2024-08-29,118
2024-08-30,075
2024-08-31,792
2024-09-01,064
2024-09-02,589
2024-09-03,298
2024-09-04,299
2024-09-05,649
2024-09-06,709
2024-09-07,665
2024-09-08,877
2024-09-09,716
2024-09-10,307
2024-09-11,212
2024-09-12,643
2024-09-13,762
2024-09-14,098
2024-09-15,169
2024-09-16,258
2024-09-17,801
2024-09-18,331
2024-09-19,768
2024-09-20,403
2024-09-21,565
2024-09-22,973
2024-09-23,553
2024-09-24,115
2024-09-25,660
2024-09-26,099
2024-09-27,673
2024-09-28,818
2024-09-29,752
2024-09-30,400
2024-10-01,853
2024-10-02,985
2024-10-03,413
2024-10-04,744
2024-10-05,374
2024-10-06,217
2024-10-07,386
2024-10-08,614
2024-10-09,020
2024-10-10,216
2024-10-11,906
2024-10-12,028
2024-10-13,708
2024-10-14,397
2024-10-15,986
2024-10-16,365
2024-10-17,374
2024-10-18,484
2024-10-19,155
2024-10-20,862
2024-10-21,864
2024-10-22,634
2024-10-23,603
2024-10-24,815
2024-10-25,889
2024-10-26,598
2024-10-27,682
2024-10-28,309
2024-10-29,095
2024-10-30,947
2024-10-31,768
2024-11-01,916
2024-11-02,598
2024-11-03,753
2024-11-04,169
2024-11-05,625
2024-11-06,000
2024-11-07,634
2024-11-08,052
2024-11-09,576
2024-11-10,270
2024-11-11,129
2024-11-12,641
2024-11-13,003
2024-11-14,896
2024-11-15,126
2024-11-16,355
2024-11-17,269
2024-11-18,350
2024-11-19,772
2024-11-20,160
2024-11-21,123
2024-11-22,602
2024-11-23,856
2024-11-24,387
2024-11-25,124
2024-11-26,343
2024-11-27,280
2024-11-28,309
2024-11-29,990
2024-11-30,544
2024-12-01,531
2024-12-02,490
2024-12-03,026
2024-12-04,300
2024-12-05,171
2024-12-06,710
2024-12-07,897
2024-12-08,455
2024-12-09,580
2024-12-10,617
2024-12-11,709
2024-12-12,901
2024-12-13,000
2024-12-14,818
2024-12-15,999
2024-12-16,199
2024-12-17,898
2024-12-18,826
2024-12-19,529
2024-12-20,307
2024-12-21,305
2024-12-22,299
2024-12-23,581
2024-12-24,204
2024-12-25,889
2024-12-26,733
2024-12-27,940
2024-12-28,493
2024-12-29,692
2024-12-30,214
2024-12-31,466
2025-01-01,254
2025-01-02,937
2025-01-03,522
2025-01-04,044
2025-01-05,331
2025-01-06,680
2025-01-07,529
2025-01-08,361
2025-01-09,906
2025-01-10,470
2025-01-11,075
2025-01-12,296
2025-01-13,903
2025-01-14,503
2025-01-15,196
2025-01-16,494
2025-01-17,144
2025-01-18,130
2025-01-19,345
2025-01-20,386
2025-01-21,956
2025-01-22,892
2025-01-23,278
2025-01-24,322
2025-01-25,554
2025-01-26,530
2025-01-27,063
2025-01-28,019
2025-01-29,086
2025-01-30,588
2025-01-31,466
2025-02-01,794
2025-02-02,411
2025-02-03,629
2025-02-04,138
2025-02-05,322
2025-02-06,059
2025-02-07,522
2025-02-08,109
2025-02-09,526
2025-02-10,880
2025-02-11,296
2025-02-12,743
2025-02-13,808
2025-02-14,794
2025-02-15,228
2025-02-16,386
2025-02-17,693
2025-02-18,029
2025-02-19,714
2025-02-20,098
2025-02-21,192
2025-02-22,824
2025-02-23,821
2025-02-24,609
2025-02-25,286
2025-02-26,623
2025-02-27,926
2025-02-28,784
2025-03-01,727
2025-03-02,785
2025-03-03,548
2025-03-04,986
2025-03-05,434
2025-03-06,439
2025-03-07,308
2025-03-08,481
2025-03-09,956
2025-03-10,095
2025-03-11,165
2025-03-12,573
2025-03-13,667
2025-03-14,791
2025-03-15,255
2025-03-16,778
2025-03-17,404
2025-03-18,339
2025-03-19,548
2025-03-20,386
2025-03-21,014
2025-03-22,242
2025-03-23,478
2025-03-24,107
2025-03-25,012
2025-03-26,484
2025-03-27,501
2025-03-28,131
2025-03-29,563
2025-03-30,670
2025-03-31,894
2025-04-01,900
2025-04-02,996
2025-04-03,459
2025-04-04,863
2025-04-05,919
2025-04-06,691
2025-04-07,183
2025-04-08,677
2025-04-09,657
2025-04-10,057
2025-04-11,657
2025-04-12,427
2025-04-13,310
2025-04-14,494
2025-04-15,971
2025-04-16,491
2025-04-17,239
2025-04-18,859
2025-04-19,785
2025-04-20,025
2025-04-21,419
2025-04-22,963
2025-04-23,588
2025-04-24,818
2025-04-25,661
2025-04-26,584
2025-04-27,431
2025-04-28,566
2025-04-29,399
2025-04-30,204
2025-05-01,434
2025-05-02,574
2025-05-03,087
2025-05-04,167
2025-05-05,619
2025-05-06,544
2025-05-07,334
2025-05-08,923
2025-05-09,092
2025-05-10,108
2025-05-11,514
2025-05-12,810
2025-05-13,307
2025-05-14,249
2025-05-15,602
2025-05-16,006
2025-05-17,865
2025-05-18,364
2025-05-19,046
2025-05-20,303
2025-05-21,557
2025-05-22,761
2025-05-23,338
2025-05-24,665
2025-05-25,387
2025-05-26,766
2025-05-27,066
2025-05-28,649
2025-05-29,303
2025-05-30,165
2025-05-31,006
2025-06-01,191
2025-06-02,263
2025-06-03,968
2025-06-04,445
2025-06-05,606
2025-06-06,049
2025-06-07,720
2025-06-08,139
2025-06-09,898
2025-06-10,988
2025-06-11,533
2025-06-12,128
2025-06-13,202
2025-06-14,029
2025-06-15,809
2025-06-16,093
2025-06-17,950
2025-06-18,086
2025-06-19,017
2025-06-20,071
2025-06-21,127
2025-06-22,971
2025-06-23,827
2025-06-24,485
2025-06-25,100
2025-06-26,763
2025-06-27,818
2025-06-28,529
2025-06-29,856
2025-06-30,358
2025-07-01,147
2025-07-02,953
2025-07-03,795
2025-07-04,342
2025-07-05,562
2025-07-06,335
2025-07-07,265
2025-07-08,341
2025-07-09,593
2025-07-10,795
2025-07-11,387
2025-07-12,875
2025-07-13,988
2025-07-14,785
2025-07-15,323
2025-07-16,719
2025-07-17,320
2025-07-18,867
2025-07-19,340
2025-07-20,435
2025-07-21,778
2025-07-22,102
2025-07-23,332
2025-07-24,633
2025-07-25,506
2025-07-26,276
2025-07-27,304
2025-07-28,603
2025-07-29,772
2025-07-30,830
2025-07-31,322
2025-08-01,400
2025-08-02,580
2025-08-03,401
2025-08-04,137
2025-08-05,044
2025-08-06,903
2025-08-07,942
2025-08-08,211
2025-08-09,939
2025-08-10,178
2025-08-11,711
2025-08-12,942
2025-08-13,994
2025-08-14,485
2025-08-15,757
2025-08-16,642
2025-08-17,896
2025-08-18,320
2025-08-19,737
2025-08-20,188
2025-08-21,401
2025-08-22,565
2025-08-23,521
2025-08-24,588
2025-08-25,933
2025-08-26,786
2025-08-27,876
2025-08-28,499
2025-08-29,564
2025-08-30,818
2025-08-31,411
2025-09-01,222
2025-09-02,862
2025-09-03,386
2025-09-04,413
2025-09-05,342
2025-09-06,990
2025-09-07,396
2025-09-08,921
2025-09-09,417
2025-09-10,067
2025-09-11,415
2025-09-12,824
2025-09-13,482
2025-09-14,299
2025-09-15,428
2025-09-16,097
2025-09-17,927
2025-09-18,182
2025-09-19,226
2025-09-20,623
2025-09-21,149
2025-09-22,937
2025-09-23,766
2025-09-24,342
2025-09-25,333
2025-09-26,415
2025-09-27,279
2025-09-28,784
2025-09-29,349
2025-09-30,154
2025-10-01,231
2025-10-02,346
2025-10-03,917
2025-10-04,751
2025-10-05,377
2025-10-06,126
2025-10-07,031
2025-10-08,634
2025-10-09,357
2025-10-10,568
2025-10-11,093
2025-10-12,149
2025-10-13,698
2025-10-14,445
2025-10-15,146
2025-10-16,436
2025-10-17,420
2025-10-18,008
2025-10-19,168
2025-10-20,584
2025-10-21,483
2025-10-22,830
2025-10-23,223
2025-10-24,117
2025-10-25,068
2025-10-26,392
2025-10-27,429
2025-10-28,830
2025-10-29,270
2025-10-30,437
2025-10-31,735
2025-11-01,591
2025-11-02,568
2025-11-03,791
2025-11-04,526
2025-11-05,942
2025-11-06,448
2025-11-07,484
2025-11-08,527
2025-11-09,676
2025-11-10,276
2025-11-11,598
2025-11-12,073
2025-11-13,153
2025-11-14,855
2025-11-15,965
2025-11-16,777
2025-11-17,631
2025-11-18,350
2025-11-19,371
2025-11-20,170
2025-11-21,897
2025-11-22,566
2025-11-23,373
2025-11-24,964
2025-11-25,733
2025-11-26,723
2025-11-27,206
2025-11-28,193
2025-11-29,110
2025-11-30,102
2025-12-01,932
2025-12-02,672
2025-12-03,556
2025-12-04,000
2025-12-05,458
2025-12-06,418
2025-12-07,885
2025-12-08,063
2025-12-09,025
2025-12-10,678
2025-12-11,487
2025-12-12,729
2025-12-13,986
2025-12-14,387
2025-12-15,307
2025-12-16,269
2025-12-17,777
2025-12-18,742
2025-12-19,644
2025-12-20,462
2025-12-21,148
2025-12-22,116
2025-12-23,119
2025-12-24,360
2025-12-25,867
2025-12-26,476
2025-12-27,350
2025-12-28,949
2025-12-29,592
2025-12-30,348
2025-12-31,635
